,br_female_outerwear_7,br_female_outerwear_105,br_female_outerwear_110,br_female_outerwear_170,br_female_pants_45,br_female_pants_50,br_female_pants_93,br_female_shoes_53,br_female_shoes_92,br_female_shoes_108,br_female_shoes_308,br_female_skirt_10,br_female_top_215,br_male_pants_79,br_male_top_45,br_male_top_81,br_male_top_119,br_male_top_132,br_male_top_163,br_female_texture_42,br_female_texture_75,br_male_texture_19,cn_female_outerwear_32,cn_female_pants_131,cn_female_shoes_132,cn_female_skirt_7,cn_female_skirt_21,cn_female_top_74,cn_female_top_94,cn_female_top_393,cn_female_top_403,cn_male_outerwear_108,cn_male_outerwear_129,cn_male_pants_56,cn_male_pants_71,cn_male_pants_97,cn_male_top_67,cn_female_colortrend_5,cn_male_texture_22,cn_male_texture_47,eu_female_outerwear_6,eu_female_outerwear_23,eu_female_outerwear_28,eu_female_outerwear_161,eu_female_pants_15,eu_female_pants_23,eu_female_pants_122,eu_female_shoes_71,eu_female_shoes_171,eu_female_shoes_199,eu_female_shoes_209,eu_female_shorts_26,eu_female_shorts_36,eu_female_shorts_37,eu_female_top_100,eu_female_top_109,eu_female_top_198,eu_female_top_323,eu_male_pants_21,eu_male_pants_76,eu_male_pants_91,eu_male_shoes_19,eu_male_top_96,eu_female_colortrend_24,eu_female_texture_3,eu_female_texture_60,eu_male_texture_17,eu_male_texture_54,jp_female_pants_48,jp_female_shoes_99,jp_female_shoes_259,jp_female_top_68,jp_female_top_148,jp_female_top_291,jp_female_top_340,jp_male_outerwear_36,jp_male_outerwear_119,jp_male_pants_47,jp_male_shoes_1,jp_male_shoes_32,jp_male_shoes_65,jp_male_top_3,jp_male_top_78,jp_male_top_84,jp_male_top_122,jp_male_top_150,jp_female_texture_1,us_female_outerwear_118,us_female_outerwear_176,us_female_shoes_96,us_female_shoes_255,us_female_shorts_36,us_female_skirt_2,us_female_top_202,us_female_top_228,us_female_top_359,us_female_top_386,us_male_outerwear_39,us_male_pants_4,us_male_top_79
2019-07-29,0.008379840891244552,0.01608929451118954,0.009385421798193898,0.03418975083627777,0.031250595160360065,0.06426676066876305,0.045022043875094994,0.003172379328758562,0.002584901675284755,0.003172379328758562,0.12008043237004633,0.027573176632621887,0.007667337688515501,0.014052225204255418,0.017823175793229562,0.004156076866582679,0.10805799853114964,0.014386419922786194,0.013587174371520294,0.0026266055927480067,0.0006086037349050258,0.002876569037656904,0.002798254300709907,0.0007884848244885405,0.009194160557548887,0.09059644975947573,0.054357869855685435,0.0008981607887640488,0.0014033762324438266,0.002301537021207875,0.004771479190309009,0.01452336762541404,0.002882500444738665,0.024997965221744987,0.05457571033144325,0.15533086786641542,0.019719888760180892,0.005803228285933897,0.0003730260703775853,0.0002072367057653252,0.010632729199854968,0.005710169385107297,0.014767679444243013,0.002756633496258695,0.025720588791649932,0.005890211173660289,0.0049085093113835744,0.00304405210151887,0.02091131443652093,0.018926063065965143,0.0035734524670004127,0.13800024341564368,0.07411124183432716,0.17122252423792828,0.005400447461321539,0.00694343245027055,0.02288761066941033,0.005657611626146374,0.05278614541042924,0.011650996059058706,0.0028533051573204995,0.020784658319441512,0.0757643952950297,0.004630670323247764,0.0005394955716405161,0.00017983185721350537,0.0001025115325474116,0.0004100461301896464,0.02882439624048365,0.12431521941282543,0.020867197544295696,0.01174832745736905,0.00574362675693598,0.00339396126546217,0.00313288732196508,0.0045754563193559274,0.003050304212903951,0.005645882452283757,0.013685768501762894,0.025850896058885468,0.024330255114245147,0.0091625443318986,0.006021100560961936,0.013612923007392204,0.014921857911949147,0.027225846014784408,0.0006855184233076262,0.0030680869289055985,0.010226956429685328,0.010050301040209484,0.021608147236450388,0.3664458332200755,0.04390401046538168,0.013441621223553885,0.007976346660130876,0.015804983196925994,0.002658782220043625,0.0066591554095509955,0.011363467459066771,0.006200460545699362
2019-08-05,0.010751777383289023,0.012543740280503859,0.008959814486074186,0.02580426571989365,0.03370146319997268,0.07064691751010317,0.041991662703709284,0.0039023727642573092,0.0020659620516656338,0.003558045755646369,0.11741550993633018,0.02508294772996134,0.006681180727248705,0.016663607263047612,0.02120531024978101,0.003250449016389789,0.14038844085073995,0.02097313532003888,0.018187036163133344,0.0021333168439277767,0.0007420232500618352,0.0034124233537723273,0.003444766977809717,0.002843937651105488,0.0079746156411316,0.04915202272462636,0.04280982624402941,0.0006644756127298867,0.0013843241931872634,0.0017719349672796973,0.0043190914827442636,0.013313978366492077,0.00608311080538,0.04151060132836222,0.0702045653802255,0.19473636936531216,0.01901068952302557,0.004861085143775941,0.00030757400999615535,7.689350249903884e-05,0.01289736361319965,0.007456288338881047,0.022973428936011876,0.004634990048493624,0.019178443061939318,0.009298639060334216,0.00406815458889622,0.001480934401914489,0.022752537629413514,0.017771212822973868,0.0036350208046992006,0.1404310922886195,0.06889072451894541,0.1669275247959062,0.005761393920583297,0.0036432343909570853,0.01770781366767513,0.004829403727547764,0.046760362109225115,0.010416912351065,0.0037037910581564438,0.026022123670726212,0.0817509972270959,0.004987419122933142,0.00031452192667145935,0.0005841121495327102,0.000302999697000303,0.00100999899000101,0.02376025427471924,0.12471324023527568,0.027130599630130148,0.01248162790440104,0.008915448503143599,0.003820906501347257,0.0024199074508532625,0.006081997137948885,0.0010136661896581476,0.005357451514696189,0.01040150703128593,0.030709211235225124,0.01783115491077588,0.007068409519607759,0.007591995409949075,0.018587299107116702,0.01492219787472749,0.03141515342047893,0.0007349338559529642,0.004395814443493326,0.01074532419520591,0.010092932981525506,0.018167279366745916,0.34909435808885964,0.03170909458929544,0.01187702464643072,0.007771386497047261,0.014809623324561762,0.003079228612037594,0.0041123877172339705,0.007959092037916997,0.003715902577082115
2019-08-12,0.009635528556439251,0.01651804895389586,0.008947276516693591,0.03131546780842757,0.02811184514841755,0.06588713706660362,0.04585744739835613,0.002167442455757143,0.002395594293205263,0.004334884911514286,0.11920933506664284,0.02328650063368432,0.00664255069718899,0.016581512251949874,0.018606820935852083,0.003992880029152808,0.1233001353002387,0.0194852545422657,0.015332659311946781,0.0022002872597255752,0.0004583931791094949,0.003517298714587197,0.00438259763848951,0.0011648804380481005,0.0056361486029627,0.0504539372289132,0.046129314037863495,0.0009306570830569846,0.0013378195568944154,0.0016868159630407846,0.005118613956813415,0.011482544613663334,0.00418634439039809,0.025476919230572718,0.06423823205994407,0.16414415104268995,0.017546889291580138,0.005889505281556349,0.0003701723357874388,0.00012339077859581293,0.011619900731276202,0.006003615377826038,0.01704252107253843,0.0030986401950069877,0.020637500043405317,0.0069434579585288935,0.005400467301078028,0.002608967531517161,0.021695624735774292,0.018674714962438627,0.00494330690182199,0.1404073795581174,0.06311891374630968,0.17647533027029438,0.00488373936384299,0.005473156183617146,0.01869293342712317,0.006230977809041057,0.05976899904213444,0.013307060164097856,0.0042853244596247324,0.02393383389343779,0.07954507850256183,0.006173115634086335,0.0006709908297919928,8.946544397226571e-05,0.00047542074736141483,0.0005705048968336978,0.03499856621346518,0.12360170692858825,0.01534063738475386,0.013078499670827987,0.008334338025527641,0.0030772940401948205,0.003974838135251644,0.006501373561432731,0.0027089056505969714,0.0052524095719526775,0.011155387312570606,0.027381405221764216,0.01419776567054441,0.009073168928012257,0.007056909166231755,0.01537398068357632,0.015626013153798884,0.033016253599155714,0.000663075010360547,0.003976143567333035,0.007455269188749441,0.008688180358319236,0.017376360716638468,0.3069567445551718,0.056538318040125636,0.008716181556972959,0.007534326430603745,0.014625457188819038,0.002659174034330734,0.007005940376264258,0.01242482199354704,0.006951632162578021
2019-08-19,0.008675656090200342,0.013013484135300513,0.008365811229836043,0.03749122810408005,0.028137807689213,0.06787180278973802,0.04894273216244928,0.0033298058282995517,0.0013319223313198207,0.003440799355909537,0.12642162794777298,0.030426266343486875,0.00720144673560351,0.015240063760894275,0.015777760224004768,0.003905386194060587,0.11099107563520187,0.013746959403093263,0.01444992891802417,0.0021633150517976845,0.0005789152955514928,0.003293849369734592,0.003156351232902325,0.00034569840592273365,0.007923870665819942,0.08050829030272498,0.04804527001936813,0.0010644481817440547,0.0022885635907497178,0.001011225772656852,0.005322240908720272,0.01059319208571386,0.005200294296623167,0.023947771988622392,0.06402037711625051,0.15422365160672818,0.01718667022870908,0.005668696199874029,0.00046418072102738674,0.00011604518025684669,0.013680852608166693,0.008724021953033833,0.01784459035847829,0.0035689180716956584,0.025853529373319955,0.007603979227447045,0.004562387536468228,0.002419599895119605,0.020028910242934503,0.01693719926583723,0.0030917109770972717,0.12673032608370852,0.060228273782356526,0.11543752474951666,0.00480549226047255,0.005385465464322685,0.0192219690418902,0.006213998612680021,0.05157312365808552,0.012312502494948344,0.004878538724413494,0.028916577697731725,0.06675190229152735,0.005522647307709436,0.0005789872177437312,8.907495657595867e-05,9.943323058566172e-05,0.0005965993835139702,0.02963069523463935,0.11488927906144834,0.022802452332806547,0.01283806734795658,0.006855278680947688,0.00261747004181639,0.004237808639131297,0.007938184514215844,0.0021168492037908922,0.0061240638449130465,0.013734283746999802,0.02390782726329595,0.01983840985677749,0.009101864439837274,0.005721171933611999,0.015343142912868543,0.016123302721997454,0.03250665871370455,0.0008210180623973727,0.0040085390823064015,0.010522415091054305,0.008707807886245955,0.018471107637491418,0.2780980666174422,0.05612075232328621,0.011586039278031918,0.0063871754994278525,0.016784903056635984,0.001485389651029733,0.007252482835965707,0.012251620553936929,0.007160386712131989
2019-08-26,0.011978558060746998,0.01618724062263108,0.008417365123768162,0.03075575718299905,0.03354278720105127,0.06961392519615163,0.04466753069486727,0.002362271380309673,0.0021475194366451576,0.004187662901458057,0.11789881707181915,0.024610457428463708,0.007521948142169944,0.01709559874940845,0.01826559786584499,0.003159871360757994,0.1285528153596179,0.014797446372330119,0.015568146704222312,0.001991098617943312,0.0005563363785429842,0.003055053307562816,0.003365034435477549,0.0014896310131644233,0.0052250512566677345,0.05239648965082925,0.05239648965082925,0.0006407220237207758,0.0014416245533717454,0.001922166071162327,0.0028298556047667593,0.01023606029452266,0.003301954933716988,0.02383525205442752,0.06350392154501047,0.17416759179770966,0.01538737502501219,0.00494650447017441,0.00031508467900748325,0.00011815675462780623,0.019336536415710787,0.0062713091077980935,0.020904363692660317,0.00601000456163984,0.022501418425376868,0.007105711081697958,0.0059214259014149645,0.0020545791874294907,0.02273734300755303,0.016025717661950028,0.0036982425373730844,0.1290579551524884,0.045549866524407664,0.11929726946868675,0.005691838512602978,0.004207011074532635,0.01963271834781896,0.006186780991959758,0.0614421627145425,0.013916387281498941,0.003938600174009135,0.023498765374440633,0.07808311425668145,0.0057127434663308,0.0002698933921101165,0.0004948045522018803,0.0007239631813010652,0.001034233116144379,0.027112892589195903,0.08874981425911356,0.02454782096528673,0.012988661139740482,0.008569838277766915,0.002811978184892269,0.004954437754333998,0.008643231793862767,0.002304861811696738,0.006173134157083734,0.017822363887596372,0.03316939945747102,0.02425821751367284,0.007258974934664498,0.006999725829855053,0.018147437336661246,0.011925458821234532,0.03681337288294138,0.0007135212272565109,0.006276554907908638,0.010460924846514395,0.008727345551092013,0.02089273631928088,0.27386679393150304,0.032899342232127225,0.009735721015522478,0.0073392358424707906,0.01647583556473035,0.0040440687295247215,0.004324471964333494,0.01703692246458896,0.00545255831484441
2019-09-02,0.007183225873938752,0.012492566737284784,0.007495540042370872,0.03404224435910104,0.0272345595005462,0.06225042171553416,0.04042894236416485,0.0017072997005680242,0.00330077942109818,0.004438979221476863,0.11996625895991316,0.030400988715085675,0.008708400497007142,0.014116098299170671,0.017250628129262396,0.0044111195216378725,0.1220934867596197,0.015596458308648194,0.014414908436780909,0.0017999640007199855,0.0003899922001559969,0.003349777696571045,0.003715857578244808,0.0016935635080354608,0.006842750031061638,0.051378184708963784,0.04110254776717102,0.00034595092775758493,0.0008895880999480756,0.001284960588813887,0.0025204996165195475,0.0071595741620207425,0.007424743575428917,0.024786433778229196,0.052392880980328765,0.14471121517229618,0.01362681061251042,0.005847082045361439,0.0003568171906593189,0.0,0.021960416741769764,0.007593788966780198,0.019702803805699973,0.004515225872139578,0.029752929484839583,0.008132467392522819,0.004760468717574333,0.003914704353950839,0.021111441337377742,0.015658817415803356,0.003495271744598963,0.09429596259330167,0.052110926696298285,0.10546258974250844,0.005428754599211947,0.004441708308446138,0.01603950222494439,0.008718908901764641,0.07146870641478109,0.016830514479931384,0.0065858534921470644,0.03390375015217187,0.09112161365645974,0.005279232111692845,0.00047993019197207685,0.00017452006980802793,9.95123892924669e-05,0.001094636282217136,0.029861121517332414,0.08773850741076836,0.0266015687362436,0.012004629137733164,0.004935236423290301,0.0048018516550932646,0.0045350821186991965,0.007638152083250233,0.0023502006410000714,0.010483439594097546,0.013439089224883051,0.02739506649687699,0.02274307407287901,0.007386064087391207,0.0052757600624222896,0.02242198026529473,0.013189400156055723,0.03007183235580705,0.0008276623137759794,0.003600302982092985,0.012343895938604523,0.008999154106376923,0.02435065228784344,0.2785092580976798,0.07285386862940205,0.011692809168937588,0.0069233738500288355,0.014462158708949124,0.003384760548902986,0.01816252202206991,0.015561591950966116,0.009856623448505035
2019-09-09,0.00677979021493883,0.01355958042987766,0.004995634895218085,0.025335005540034573,0.02877730357536925,0.06125695030078601,0.038874603075498816,0.0009656078876524133,0.002682244132367815,0.006008226856503906,0.1293914569454234,0.030936581799374557,0.007824965967193188,0.012777415619666523,0.017011374153061518,0.00266994661595136,0.1283862901327468,0.015790827128626613,0.019147331445822608,0.002419240074000285,0.00025615483136473603,0.003395271313044015,0.004528906301136338,0.001200893929918654,0.006725447847565742,0.06860009341518727,0.032716967628781624,0.0007975347890263237,0.0012172899411454414,0.0011753144259335298,0.0037358208538601475,0.008423229428602656,0.006317422071451992,0.02124601250508229,0.057418021137152775,0.1687578841384701,0.017856036977425615,0.0061026530481146,0.00030486643039518313,0.00011432491139819365,0.020621773282439027,0.010831638491786151,0.02916210363173195,0.006457322947026361,0.028041687832079217,0.009885199307711378,0.004034775227637297,0.0049781900718733965,0.02105063230392179,0.013369996193031407,0.0029869140431240376,0.10935658664709172,0.028910361987162174,0.08798805822179794,0.004592295186146943,0.0046757914622587065,0.015196322252340794,0.011689478655646764,0.07385062381192632,0.013924696745683078,0.00447579538254099,0.03071738080533208,0.08459616991630461,0.00514216575922565,0.00025926886180969663,0.0005185377236193934,0.00048623942429252165,0.0009724788485850432,0.02867660446513552,0.07785235142203308,0.024387483577986268,0.009220987852090587,0.003951851936610252,0.0030297531514011933,0.006981605088011446,0.01411649961181809,0.0017645624514772613,0.0061512672165700034,0.01315347190215063,0.03156833256516151,0.024728527176043184,0.007588633071381106,0.0046073843647671,0.015448288752454397,0.010840904387687294,0.02601817053044951,0.0007268102116834742,0.003156170643469648,0.01104659725214377,0.005364803038931829,0.02601929473881937,0.19965920063778614,0.06367690781427338,0.01036714455298257,0.005945862317151768,0.013721220731888695,0.002744244146377739,0.011292598946966052,0.018358718277445302,0.008589498714625327
2019-09-16,0.008888413082221035,0.0131680193810682,0.00592560872148069,0.021398031494235824,0.0343994764115092,0.06751299108800872,0.035685438146518894,0.0020265625977037936,0.003199835680584937,0.004479769952818912,0.13257985836556924,0.027915667897768028,0.009091512216880279,0.014809965377866347,0.018223890866783086,0.0032025247548321738,0.13511604441815744,0.015021366111950913,0.018376392045584614,0.002080905610121525,0.0002219632650796293,0.003124812210804639,0.003906578836950684,0.0012096607415596045,0.011927599572964728,0.062465738361942975,0.04435972724253922,0.000335590122702804,0.001426258021486917,0.0008809240720948605,0.0031461574003387874,0.00841859078048315,0.004456901001432256,0.024791270354455854,0.04839635552448798,0.1550344036041809,0.016817442342934117,0.006185032868106603,0.0005319526207532451,0.00017731754025108163,0.019972794981839175,0.013913632459258751,0.03321318716081122,0.007630056509916091,0.03278641535380065,0.009367547243943043,0.004045077218975405,0.003961855176460207,0.02157010040517224,0.013793125429157758,0.0036683844226483397,0.1042123628754029,0.026053090718850726,0.06327179174578032,0.004468375138633542,0.0033512813539751567,0.016068964440855236,0.011256868137711424,0.07969178132834237,0.01603859750004375,0.005262664804701857,0.029928537369007562,0.09428837977598377,0.00586145648312611,0.0001776198934280639,0.00035523978685612787,0.0005090612909794339,0.0011199348401547543,0.04004258983372727,0.05158957754804229,0.02554912411903047,0.009824743463081532,0.004070250863276634,0.004210604341320656,0.00828085520459729,0.010243730619856185,0.004820579115226439,0.008563902668714953,0.02706762417224132,0.03643718638570947,0.026547092938159756,0.0073224831761246065,0.006508873934332984,0.021696246447776613,0.009763310901499477,0.026306698817929144,0.0003821534346039935,0.006461969653357296,0.010231451951149051,0.006917816028292651,0.022413723931668187,0.21254170459044425,0.06847020939386929,0.008343428368755493,0.0054611531140945045,0.014107978878077469,0.001972083068978571,0.01025457808260157,0.011280002287901658,0.00841049484908043
2019-09-23,0.00907236363704973,0.016632666667924508,0.009828393940137209,0.02671307070909088,0.025533059260792933,0.06004137571628883,0.03837696179804028,0.002109920689489227,0.002913699999770837,0.0035165344824820447,0.13021224826562086,0.02282060971577482,0.00616200077318682,0.016181086074796774,0.015717857450831655,0.0047965292690331325,0.12079874482164984,0.015127515386950653,0.01741509088448953,0.0021989358236507764,0.00029862091432294487,0.0031847133757961785,0.004160315618934814,0.002653873762102593,0.017806514374167956,0.048086671443241226,0.04893029725803493,0.0006767190818581074,0.0010150786227871612,0.001522617934180742,0.003468185294522801,0.00953632989264804,0.004343278961008019,0.03605378777343341,0.0580713680930874,0.16017789682548278,0.015343481764322582,0.0063832349753101284,0.0003877745267388162,0.00017626114851764375,0.02318421521127365,0.013598433921997043,0.03210122106176351,0.007356529826654137,0.03126399171063455,0.006209970956221931,0.004711012449547671,0.0066346173623011,0.01872436455582755,0.014448722255677953,0.003391026651842785,0.09685334565145813,0.023898877498411745,0.055344768943690364,0.004596443390123239,0.0033822885323548358,0.014222956905287003,0.012054823230700569,0.08123814754546516,0.016548511537039196,0.005265435489057928,0.04059680752611792,0.09097751976069528,0.005462034383954155,0.00035816618911174784,0.0004924785100286533,9.881422924901187e-05,0.001976284584980237,0.029858486488701763,0.04029771714480023,0.025063214321766,0.00806941453286779,0.003822354252411058,0.003963922928426283,0.008352551884898241,0.009520803944012706,0.004760401972006353,0.010710124987222262,0.02838186964983693,0.04362398483215677,0.01944683661192531,0.007373120659548263,0.006056491970343214,0.01948610460023469,0.012112983940686429,0.02027608181375772,0.0008854781582054308,0.008638245528501764,0.009214128563735215,0.0048199496638432465,0.019012023674048358,0.1800065603049538,0.07182268774458855,0.009511457389722032,0.007850726734373741,0.014191698327521759,0.0030195102824514385,0.014422802289620432,0.015217243116048653,0.008177126509285737
2019-09-30,0.00858206794220337,0.014193420058259418,0.0066015907247718225,0.01815437449312252,0.029650627316437007,0.05962007858251313,0.04351946912573819,0.001793921748966982,0.0022922333459022546,0.004883453649965673,0.127866755773591,0.022817303221080543,0.008683723893694182,0.011258003434546408,0.015413745677539337,0.0022419993712784496,0.13129708818049418,0.014923308315072178,0.01905699465586682,0.0024013166770094165,0.00029679194884386044,0.0021243951374955747,0.006078672779672907,0.00031140163427582267,0.012171297228428095,0.050798809453127834,0.04821581914195184,0.0009454125665025633,0.0012331468258729085,0.0013153566142644355,0.0027129230169203986,0.0106313012851536,0.0034347281075111638,0.03132984046205867,0.07491312963816693,0.21011879669887346,0.01788070127284254,0.006369077032888596,0.0003616636528028933,3.0138637733574443e-05,0.0204153516218316,0.012249210973098956,0.0264325078893188,0.007306546896234466,0.0326183733320283,0.006856091209916776,0.0051940084923611934,0.006289171985147104,0.018724580228506156,0.009004950796915172,0.002001100177092261,0.06328269533614841,0.020298223032349492,0.04417848542334889,0.002762735033213261,0.002260419572629032,0.012223009540882913,0.012055571054021502,0.08089754798428236,0.01772754909532114,0.008239565072473205,0.04100832370301236,0.0782742425177899,0.004979523454951601,0.00018615040953090094,0.0004188384214445272,0.0,0.0006176016469377251,0.0330921546000142,0.04311126966420328,0.033873140450445434,0.008605043162858083,0.0033309844501386125,0.003747357506405939,0.00902141621912541,0.013830449940525687,0.005411915194118748,0.01018701801447018,0.0231935538055022,0.04533285516529975,0.026883437365468457,0.005713892668952718,0.004934725486822803,0.02571251701028723,0.011427785337905436,0.01792084518898807,0.0007087172218284906,0.007676847147118019,0.008225193371912166,0.0027126141750920085,0.023328481905791273,0.13712901768443053,0.056426947894967966,0.010936367730756277,0.005771971857899146,0.012151519700840307,0.002278409943907558,0.00767702665639085,0.023533019544166662,0.016427788049324578
2019-10-07,0.01143124806065915,0.013971525407472294,0.006033158698681218,0.023180030789669945,0.0266891117650824,0.056967987100906885,0.036990172446342284,0.0014131346626324172,0.003936589417333162,0.006157229601469818,0.13525717485195993,0.024990512637113674,0.009035395174765069,0.016489730913841306,0.017347502720794418,0.002623992008187391,0.14512133578614156,0.016910170719429855,0.019023942059358586,0.0021258168648137944,0.000341180484476288,0.0034125935711140465,0.006050429260313768,0.0012667857964675253,0.0126066717799772,0.03917682231527818,0.03577014211394964,0.0003095724145557523,0.0009975111135685352,0.0008599233737659785,0.002167006901890266,0.014808917083553103,0.006800012946529486,0.026335493953956672,0.06409506062766622,0.16558892773789194,0.018480862243014984,0.006333830104321907,0.0007358577341713934,6.132147784761612e-05,0.024193715154094086,0.011150146984060751,0.02692865686716559,0.009046345666313441,0.031896388531769335,0.009054458679986131,0.004115663036357332,0.006588844617977607,0.012604746225696295,0.008594145153883837,0.0025782435461651518,0.06284628066119864,0.012085823204076664,0.035048887291822324,0.0033377511323341843,0.0020860944577088653,0.011849016519786352,0.01702253077490434,0.076211921067642,0.019367385881876018,0.006791161283255229,0.02809749991795207,0.08225376512919826,0.00542760745195834,0.0002444868221602856,0.0005867683731846853,0.0,0.0006513950711106286,0.02549125991510806,0.025319662494992685,0.026935811164885838,0.007531195495821494,0.0015931375087314698,0.004489751160970506,0.011876115974180049,0.01793906574448365,0.005022938408455422,0.007124827942901769,0.02453857150021127,0.029796836821685112,0.01986455788112341,0.0066107768982284045,0.003161675907848368,0.02673053267544529,0.007760477228355084,0.022131731354938573,0.0005363080553469913,0.00907223662921498,0.013041340154496536,0.00448481087916694,0.018780145556511564,0.14163353251567615,0.07311458584129372,0.006248659767077649,0.006248659767077649,0.012653536028332241,0.0029681133893618827,0.016100553050637522,0.019241091895628226,0.014952269099174962
2019-10-14,0.0075417127608935685,0.017050828850715894,0.0055743094319648115,0.01869033162482319,0.023387455239284385,0.057187133701537836,0.03428024261100588,0.0015006298883477721,0.003501469739478135,0.005302225605495462,0.13045475829369968,0.032719405539616525,0.009726397419476344,0.012377660514718006,0.01695210950612896,0.0019943658242504666,0.12830420136011333,0.014492391656220056,0.017949292418254197,0.0018496010146382706,0.000317074459652275,0.003013729210849425,0.006032733341841664,0.0005686383508586593,0.012018109106332121,0.03462938034031462,0.031077649023359275,0.0005580514766365162,0.0009068336495343387,0.001604397995329984,0.0029646484696314924,0.017417892488452144,0.009508747429920304,0.025890538339582304,0.06426636166525761,0.17650250248760932,0.021419301874492917,0.0059032522547144035,0.0007938425430573293,0.0,0.02283955045829266,0.010643673999981049,0.029491846708280818,0.009534957958316357,0.03392046185790435,0.009446204568023996,0.0047231022840119995,0.0043603887772023404,0.010224359891371005,0.005412896413078768,0.002706448206539384,0.06819043133926123,0.014424898937151412,0.031472506771966724,0.0029151297435581463,0.002657912413244192,0.012517910075279096,0.016118952699674453,0.07973120968066938,0.014687328099070671,0.0070813903334805035,0.031658319118741264,0.07395965882093362,0.004134129536058797,0.00020415454499055785,0.0002551931812381973,0.00022616759018432656,0.0006785027705529798,0.0258667287334342,0.027951035124656205,0.029475637040546544,0.006113065766564906,0.0021832377737731807,0.004512024732464574,0.013972721752148358,0.019850419894959486,0.0066168066316531614,0.008340107185633413,0.029870063808281614,0.034670609777469726,0.026669699828822863,0.006111281991293656,0.002500069905529223,0.0330564798619975,0.004722354265999643,0.008055780806705274,0.0009440889541592364,0.008820223246449625,0.01047401510515893,0.003733836696692929,0.019818056313216315,0.10159960060074036,0.07090980584882232,0.008387709385649244,0.0045164588999649785,0.012581564078473866,0.0022582294499824893,0.02175240223889033,0.01638551198953727,0.015592460394648252
2019-10-21,0.00432615981972436,0.013338992777483443,0.0072102663662072675,0.02054925914369071,0.029202890035275188,0.0651578933735042,0.03916225715713205,0.0015941307756474836,0.0034008123213812983,0.004676116941899285,0.13348188361421595,0.02512902632782746,0.01063505941067892,0.014324569410108038,0.015570080245350396,0.0018851666664774023,0.12812151233281605,0.015430438270055776,0.017175962961238554,0.0017325940931869068,0.00029320823115470734,0.0030142751521355857,0.006288117038324929,0.0019888162652400183,0.005748948031821112,0.02670705900885485,0.030663660343500005,0.00018991721971906315,0.0008736192107076903,0.0009495860985953156,0.0016332880895839428,0.014494181978504937,0.00524460532116955,0.02072419500713161,0.06790480917230356,0.18093251101970928,0.017897165709841147,0.006028071017274472,0.0005637614161686773,0.0003006727552899613,0.02081638190805793,0.00888789339894608,0.026897572128389453,0.012162380440663057,0.034854464442956264,0.0104777224399071,0.004276621404043714,0.004432883707198507,0.010638920897276414,0.0076836650924774095,0.0031030185950389547,0.05520448521348574,0.01155442713770632,0.03081180570055018,0.0034689778227120567,0.001334222239504637,0.01334222239504637,0.0194796446967677,0.08311181756795727,0.017772338347865072,0.006272590005128849,0.02825678781397008,0.07429556163622189,0.00469706565336711,0.00021110407430863416,0.00036943213004010975,0.0002304412950800784,0.0005761032377001959,0.02608843055124414,0.02740931687851086,0.03385856790874872,0.005615767545045083,0.0020689669902797672,0.0045812840499051995,0.018620702912517904,0.01981448205059228,0.008049633333053115,0.004607364513462578,0.03551897960271306,0.03278675040250437,0.02950807536225393,0.004373511426004415,0.004100166961879139,0.028701168733153974,0.005466889282505519,0.012300500885637418,0.0004198152812762384,0.006116733179375935,0.010398446404939091,0.0012840599425956206,0.019581914124583214,0.11878978968342765,0.0392951297383313,0.009096386452702365,0.006178677590514814,0.01184246538182006,0.0013730394645588475,0.013492888903633694,0.02388875136440708,0.015223932878382418
2019-10-28,0.0065904549840056365,0.012814773580010964,0.006224318596005325,0.016476137460014098,0.02460499600925653,0.053896657925038116,0.03849761280359865,0.001449692703421675,0.0035759086684401314,0.0046390166509493605,0.1087269527566256,0.0260915671865978,0.008547471349286878,0.0117440366615216,0.018364528704980745,0.001620399591615948,0.1261211015474413,0.014246013076290209,0.01660909581406347,0.0017479739392976322,0.00042375125801154723,0.0019200558561703613,0.0125577851119424,0.0025727329346519755,0.004901271365200158,0.04670550360481447,0.039102282087751634,0.00044526725028241974,0.000927640104755041,0.000927640104755041,0.002152125043031695,0.01468387328488804,0.0037958311892907852,0.026173096639376385,0.07121208019647585,0.17816305884976513,0.020212393567714232,0.007144483661619037,0.000663037409268565,0.0,0.01663829534047895,0.008873757514922106,0.02174070591155916,0.01242326052089095,0.034908931032281466,0.007229660272957701,0.002272178942929564,0.005123712349646289,0.009962774013201118,0.0072585924953322434,0.0015655787735030329,0.06289870127601878,0.0073998472089433845,0.01849961802235846,0.00224277551325357,0.0012939089499539827,0.011817701742913042,0.018373507089346555,0.07755639443618242,0.017234754319151648,0.005662847847721256,0.02963799596848685,0.061534775597690564,0.004903750847722886,0.00020867024883927172,0.000782513433147269,0.0,0.0007865168539325843,0.030665025868451625,0.011034457612689069,0.02106578271513368,0.005126129197234442,0.0021358871655143513,0.004556559286430614,0.020219731833535856,0.02080962104304429,0.015301191943414925,0.007534372062314124,0.021007919298543773,0.0387838510126962,0.02154658389594233,0.003488427578434577,0.002951746412521565,0.034884275784345775,0.005903492825043132,0.00992860156939072,0.0004817419789960497,0.01060567298539672,0.01339663956050112,0.0025711732838640637,0.018283898907477784,0.08064560596714647,0.07626301012203679,0.008468018019732763,0.005592087371521636,0.009426661569136472,0.002716156723310509,0.013232073246467944,0.019638371478363833,0.01728354163420815
